node/12381/1000	8.42695	0
node/12381/1000	29.9934	0
node/12381/1000	51.751	0
node/12381/1000	71.0912	0
node/12381/1000	86.0213	0
node/12381/1000	103.381	0
node/12381/1000	84.3908	0
node/12381/1000	86.7492	0
node/12381/1000	83.058	0
node/12381/1000	86.3428	0
node/12381/1000	87.367	0
node/12381/1000	83.707	0
node/12381/1000	86.5889	0
node/12381/1000	83.4377	0
node/12381/1000	83.6975	0
node/12381/1000	86.068	0
node/12381/1000	83.1686	0
node/12381/1000	86.3035	0
node/12381/1000	103.303	0
node/12381/1000	84.2104	0
node/12381/1000	86.8381	0
node/12381/1000	83.457	0
node/12381/1000	83.9832	0
node/12381/1000	86.585	0
node/12381/1000	83.4459	0
node/12381/1000	84.2184	0
node/12381/1000	82.9047	0
node/12381/1000	84.1982	0
node/12381/1000	85.5398	0
node/12381/1000	83.484	0
node/12381/1000	84.0629	0
node/12381/1000	103.958	0
node/12381/1000	84.0104	0
node/12381/1000	84.0668	0
node/12381/1000	83.7531	0
node/12381/1000	84.873	0
node/12381/1000	85.1051	0
node/12381/1000	83.8658	0
node/12381/1000	85.4537	0
node/12381/1000	104.802	0
node/12381/1000	84.0076	0
node/12381/1000	84.6535	0
node/12381/1000	83.1959	0
node/12381/1000	84.0002	0
node/12381/1000	103.36	0
node/12381/1000	83.7078	0
node/12381/1000	84.7605	0
node/12381/1000	83.7295	0
node/12381/1000	83.7029	0
node/12381/1000	85.5404	0
node/12381/1000	83.7748	0
node/12381/1000	84.4852	0
node/12381/1000	82.6355	0
node/12381/1000	83.6883	0
node/12381/1000	85.148	0
node/12381/1000	103.982	0
node/12381/1000	85.0049	0
node/12381/1000	104.687	0
node/12381/1000	83.901	0
node/12381/1000	85.334	0
node/12381/1000	83.892	0
node/12381/1000	84.2439	0
node/12381/1000	85.9129	0
node/12381/1000	84.2797	0
node/12381/1000	85.0598	0
node/12381/1000	103.952	0
node/12381/1000	83.9865	0
node/12381/1000	84.8953	0
node/12381/1000	101.885	0
node/12381/1000	84.4551	0
node/12381/1000	103.587	0
node/12381/1000	83.859	0
node/12381/1000	84.6641	0
node/12381/1000	83.616	0
node/12381/1000	84.1023	0
node/12381/1000	84.7527	0
node/12381/1000	83.6736	0
node/12381/1000	83.9234	0
node/12381/1000	82.891	0
node/12381/1000	84.5996	0
node/12381/1000	84.6221	0
node/12381/1000	83.0648	0
node/12381/1000	84.893	0
node/12381/1000	103.738	0
node/12381/1000	83.6279	0
node/12381/1000	84.7707	0
node/12381/1000	83.4473	0
node/12381/1000	83.9844	0
node/12381/1000	103.327	0
node/12381/1000	83.707	0
node/12381/1000	84.7623	0
node/12381/1000	83.4432	0
node/12381/1000	84.1148	0
node/12381/1000	85.2529	0
node/12381/1000	83.7996	0
node/12381/1000	84.9459	0
node/12381/1000	83.8721	0
node/12381/1000	84.2246	0
node/12381/1000	84.9951	0
node/12381/1000	83.1576	0
node/12381/1000	84.7414	0
node/12381/1000	103.669	0
node/12381/1000	84.1934	0
node/12381/1000	85.7875	0
node/12381/1000	84.2357	0
node/12381/1000	84.7771	0
node/12381/1000	85.2684	0
node/12381/1000	83.8174	0
node/12381/1000	84.2111	0
node/12381/1000	83.0457	0
node/12381/1000	84.4822	0
node/12381/1000	84.852	0
node/12381/1000	83.5598	0
node/12381/1000	82.2311	0
node/12381/1000	103.946	0
node/12381/1000	83.7334	0
node/12381/1000	84.8143	0
node/12381/1000	83.8363	0
node/12381/1000	83.9271	0
node/12381/1000	84.7336	0
node/12381/1000	83.1619	0
node/12381/1000	84.6865	0
node/12381/1000	103.782	0
node/12381/1000	83.7809	0
node/12381/1000	85.3092	0
node/12381/1000	104.406	0
node/12381/1000	83.9725	0
node/12381/1000	82.9199	0
node/12381/1000	83.7006	0
node/12381/1000	83.9494	0
node/12381/1000	83.4395	0
node/12381/1000	84.4895	0
