node/12381/1000	0.224219	0
node/12381/1000	2.50508	0
node/12381/1000	4.81191	0
node/12381/1000	7.18027	0
node/12381/1000	9.22598	0
node/12381/1000	9.28887	0
node/12381/1000	11.4197	0
node/12381/1000	9.23984	0
node/12381/1000	9.51172	0
node/12381/1000	11.6441	0
node/12381/1000	9.45312	0
node/12381/1000	11.6609	0
node/12381/1000	9.48164	0
node/12381/1000	9.5084	0
node/12381/1000	9.34551	0
node/12381/1000	9.59746	0
node/12381/1000	9.60019	0
node/12381/1000	9.4416	0
node/12381/1000	9.53848	0
node/12381/1000	11.7033	0
node/12381/1000	9.23848	0
node/12381/1000	8.94375	0
node/12381/1000	9.04336	0
node/12381/1000	9.07187	0
node/12381/1000	8.96953	0
node/12381/1000	9.08184	0
node/12381/1000	11.3139	0
node/12381/1000	9.1459	0
node/12381/1000	9.2373	0
node/12381/1000	9.12676	0
node/12381/1000	9.22559	0
node/12381/1000	11.3193	0
node/12381/1000	11.5102	0
node/12381/1000	9.42148	0
node/12381/1000	9.19492	0
node/12381/1000	9.18184	0
node/12381/1000	9.07793	0
node/12381/1000	9.08262	0
node/12381/1000	11.1289	0
node/12381/1000	9.07207	0
node/12381/1000	9.26699	0
node/12381/1000	11.2951	0
node/12381/1000	9.32324	0
node/12381/1000	11.3674	0
node/12381/1000	11.435	0
node/12381/1000	11.4518	0
node/12381/1000	9.13516	0
node/12381/1000	9.16172	0
node/12381/1000	11.1926	0
node/12381/1000	9.11055	0
node/12381/1000	9.42813	0
node/12381/1000	11.4473	0
node/12381/1000	9.22012	0
node/12381/1000	11.5373	0
node/12381/1000	9.29199	0
node/12381/1000	9.40293	0
node/12381/1000	9.34961	0
node/12381/1000	9.49023	0
node/12381/1000	11.6207	0
node/12381/1000	9.625	0
node/12381/1000	9.71328	0
node/12381/1000	11.8484	0
node/12381/1000	9.63008	0
node/12381/1000	11.7916	0
node/12381/1000	9.51074	0
node/12381/1000	9.50879	0
node/12381/1000	9.41816	0
node/12381/1000	9.57949	0
node/12381/1000	9.57949	0
node/12381/1000	9.4166	0
node/12381/1000	9.65645	0
node/12381/1000	9.47773	0
node/12381/1000	9.47734	0
node/12381/1000	9.71641	0
node/12381/1000	9.48086	0
node/12381/1000	9.4832	0
node/12381/1000	11.7672	0
node/12381/1000	9.51035	0
node/12381/1000	9.59668	0
node/12381/1000	9.51035	0
node/12381/1000	9.5959	0
node/12381/1000	11.7287	0
node/12381/1000	9.55664	0
node/12381/1000	9.71797	0
node/12381/1000	11.8527	0
node/12381/1000	9.48398	0
node/12381/1000	9.63203	0
node/12381/1000	9.48281	0
node/12381/1000	9.49434	0
node/12381/1000	9.49356	0
node/12381/1000	9.58223	0
node/12381/1000	9.58066	0
node/12381/1000	9.49316	0
node/12381/1000	9.65566	0
node/12381/1000	11.7896	0
node/12381/1000	11.8666	0
node/12381/1000	9.63086	0
node/12381/1000	9.4793	0
node/12381/1000	9.48008	0
node/12381/1000	9.63047	0
node/12381/1000	9.48555	0
node/12381/1000	9.56367	0
node/12381/1000	11.733	0
node/12381/1000	9.52207	0
node/12381/1000	9.64395	0
node/12381/1000	11.8139	0
node/12381/1000	9.75547	0
node/12381/1000	11.9758	0
node/12381/1000	9.63281	0
node/12381/1000	9.75742	0
node/12381/1000	11.9555	0
node/12381/1000	9.68633	0
node/12381/1000	9.87422	0
node/12381/1000	9.67754	0
node/12381/1000	9.7127	0
node/12381/1000	11.9592	0
node/12381/1000	9.7502	0
node/12381/1000	9.93379	0
node/12381/1000	12.1193	0
node/12381/1000	9.82715	0
node/12381/1000	11.974	0
node/12381/1000	9.58828	0
node/12381/1000	9.62305	0
node/12381/1000	11.641	0
node/12381/1000	9.27266	0
node/12381/1000	9.19375	0
node/12381/1000	9.1168	0
node/12381/1000	9.22168	0
node/12381/1000	9.03887	0
node/12381/1000	9.38926	0
node/12381/1000	9.3377	0
node/12381/1000	9.08398	0
node/12381/1000	9.28516	0
node/12381/1000	11.5277	0
node/12381/1000	9.3	0
node/12381/1000	9.39805	0
node/12381/1000	9.4	0
