node/12381/1000	0.116016	0
node/12381/1000	0.257812	0
node/12381/1000	0.373828	0
node/12381/1000	0.489844	0
node/12381/1000	0.631641	0
node/12381/1000	0.631641	0
node/12381/1000	0.515625	0
node/12381/1000	0.515625	0
node/12381/1000	0.515625	0
node/12381/1000	0.631641	0
node/12381/1000	0.631641	0
node/12381/1000	0.644531	0
node/12381/1000	0.644531	0
node/12381/1000	0.644531	0
node/12381/1000	0.631641	0
node/12381/1000	0.631641	0
node/12381/1000	0.644531	0
node/12381/1000	0.515625	0
node/12381/1000	0.61875	0
node/12381/1000	0.645117	0
node/12381/1000	0.670898	0
node/12381/1000	0.541992	0
node/12381/1000	0.541992	0
node/12381/1000	0.515625	0
node/12381/1000	0.631641	0
node/12381/1000	0.61875	0
node/12381/1000	0.515625	0
node/12381/1000	0.515625	0
node/12381/1000	0.631641	0
node/12381/1000	0.528516	0
node/12381/1000	0.631641	0
node/12381/1000	0.644531	0
node/12381/1000	0.528516	0
node/12381/1000	0.631641	0
node/12381/1000	0.631641	0
node/12381/1000	0.631641	0
node/12381/1000	0.528516	0
node/12381/1000	0.528516	0
node/12381/1000	0.528516	0
node/12381/1000	0.644531	0
node/12381/1000	0.528516	0
node/12381/1000	0.515625	0
node/12381/1000	0.528516	0
node/12381/1000	0.528516	0
node/12381/1000	0.554883	0
node/12381/1000	0.567773	0
node/12381/1000	0.670898	0
node/12381/1000	0.567773	0
node/12381/1000	0.515625	0
node/12381/1000	0.528516	0
node/12381/1000	0.631641	0
node/12381/1000	0.528516	0
node/12381/1000	0.631641	0
node/12381/1000	0.528516	0
node/12381/1000	0.644531	0
node/12381/1000	0.515625	0
node/12381/1000	0.631641	0
node/12381/1000	0.515625	0
node/12381/1000	0.528516	0
node/12381/1000	0.631641	0
node/12381/1000	0.528516	0
node/12381/1000	0.515625	0
node/12381/1000	0.644531	0
node/12381/1000	0.631641	0
node/12381/1000	0.515625	0
node/12381/1000	0.515625	0
node/12381/1000	0.631641	0
node/12381/1000	0.631641	0
node/12381/1000	0.644531	0
node/12381/1000	0.541992	0
node/12381/1000	0.541992	0
node/12381/1000	0.541992	0
node/12381/1000	0.541992	0
