node/12381/1000	3.92129	0
node/12381/1000	3.97168	0
node/12381/1000	3.99766	0
node/12381/1000	3.94492	0
node/12381/1000	3.89297	0
node/12381/1000	3.85684	0
node/12381/1000	4.04531	0
node/12381/1000	3.35	0
node/12381/1000	4.11113	0
node/12381/1000	4.06035	0
node/12381/1000	3.94785	0
node/12381/1000	3.09473	0
node/12381/1000	3.81914	0
node/12381/1000	3.9084	0
node/12381/1000	3.95996	0
node/12381/1000	3.94922	0
node/12381/1000	4.08477	0
node/12381/1000	3.34727	0
node/12381/1000	4.03223	0
node/12381/1000	3.2041	0
node/12381/1000	3.1293	0
node/12381/1000	3.10469	0
node/12381/1000	3.20605	0
node/12381/1000	3.15801	0
node/12381/1000	3.22227	0
node/12381/1000	3.15723	0
node/12381/1000	3.23203	0
node/12381/1000	3.19395	0
node/12381/1000	3.8666	0
node/12381/1000	3.70273	0
node/12381/1000	3.09102	0
node/12381/1000	3.74043	0
node/12381/1000	3.71309	0
node/12381/1000	3.07891	0
node/12381/1000	3.19199	0
node/12381/1000	3.13887	0
node/12381/1000	3.25508	0
node/12381/1000	4.00449	0
node/12381/1000	3.28125	0
node/12381/1000	3.9043	0
node/12381/1000	3.2041	0
node/12381/1000	3.15605	0
node/12381/1000	3.22051	0
node/12381/1000	3.30723	0
node/12381/1000	3.24492	0
node/12381/1000	3.91719	0
node/12381/1000	3.90117	0
node/12381/1000	3.79746	0
node/12381/1000	3.11465	0
node/12381/1000	3.81328	0
node/12381/1000	3.86445	0
node/12381/1000	3.22969	0
node/12381/1000	3.1543	0
node/12381/1000	3.16875	0
node/12381/1000	3.11797	0
node/12381/1000	3.82852	0
node/12381/1000	3.14434	0
node/12381/1000	3.25625	0
node/12381/1000	3.18086	0
node/12381/1000	3.28262	0
node/12381/1000	3.96719	0
node/12381/1000	3.16875	0
node/12381/1000	3.18223	0
node/12381/1000	3.16914	0
node/12381/1000	3.22129	0
node/12381/1000	3.23164	0
node/12381/1000	3.14316	0
node/12381/1000	3.25801	0
node/12381/1000	3.94316	0
node/12381/1000	3.1916	0
node/12381/1000	3.1666	0
node/12381/1000	3.83926	0
node/12381/1000	3.02715	0
node/12381/1000	3.8	0
node/12381/1000	3.79922	0
node/12381/1000	3.06504	0
node/12381/1000	3.10488	0
node/12381/1000	3.1957	0
node/12381/1000	3.93301	0
node/12381/1000	4.01074	0
node/12381/1000	3.42207	0
node/12381/1000	4.07207	0
node/12381/1000	4.0582	0
node/12381/1000	3.3707	0
node/12381/1000	4.00625	0
node/12381/1000	3.24512	0
node/12381/1000	3.1416	0
node/12381/1000	3.09043	0
node/12381/1000	3.04063	0
node/12381/1000	3.04082	0
node/12381/1000	3.14219	0
node/12381/1000	3.82715	0
node/12381/1000	3.85234	0
node/12381/1000	3.17949	0
node/12381/1000	3.86523	0
node/12381/1000	3.10566	0
node/12381/1000	3.09219	0
node/12381/1000	3.1041	0
node/12381/1000	3.10332	0
node/12381/1000	3.77617	0
node/12381/1000	3.14043	0
node/12381/1000	3.82578	0
node/12381/1000	3.04102	0
node/12381/1000	3.16738	0
node/12381/1000	3.91758	0
node/12381/1000	3.23438	0
node/12381/1000	3.23516	0
node/12381/1000	3.23438	0
node/12381/1000	3.9332	0
node/12381/1000	3.1584	0
node/12381/1000	3.25742	0
node/12381/1000	3.94375	0
node/12381/1000	3.90625	0
node/12381/1000	3.93066	0
node/12381/1000	3.13125	0
node/12381/1000	3.1418	0
node/12381/1000	3.90137	0
node/12381/1000	3.95195	0
node/12381/1000	3.1043	0
node/12381/1000	3.14414	0
node/12381/1000	3.15703	0
node/12381/1000	3.82891	0
node/12381/1000	3.20391	0
node/12381/1000	3.88887	0
node/12381/1000	3.85078	0
node/12381/1000	3.23301	0
node/12381/1000	3.19727	0
node/12381/1000	3.95703	0
node/12381/1000	4.06191	0
node/12381/1000	3.25996	0
node/12381/1000	3.24629	0
node/12381/1000	3.2332	0
node/12381/1000	3.20566	0
node/12381/1000	3.87754	0
node/12381/1000	4.00137	0
node/12381/1000	3.94023	0
node/12381/1000	3.99277	0
node/12381/1000	3.20781	0
node/12381/1000	3.31074	0
node/12381/1000	3.31035	0
node/12381/1000	3.27109	0
node/12381/1000	3.34746	0
node/12381/1000	4.07168	0
node/12381/1000	3.30938	0
node/12381/1000	4.08418	0
node/12381/1000	3.38691	0
node/12381/1000	4.17188	0
node/12381/1000	3.33379	0
node/12381/1000	3.28301	0
node/12381/1000	3.20625	0
node/12381/1000	3.24551	0
node/12381/1000	3.96973	0
node/12381/1000	3.17012	0
node/12381/1000	3.27012	0
node/12381/1000	4.00723	0
node/12381/1000	3.24434	0
node/12381/1000	3.23281	0
node/12381/1000	3.23301	0
node/12381/1000	3.27148	0
node/12381/1000	4.04707	0
node/12381/1000	3.40098	0
node/12381/1000	4.18984	0
node/12381/1000	3.51758	0
node/12381/1000	3.50527	0
node/12381/1000	3.50469	0
node/12381/1000	3.4543	0
node/12381/1000	3.55312	0
node/12381/1000	4.36758	0
node/12381/1000	4.35469	0
node/12381/1000	3.55176	0
node/12381/1000	3.43984	0
node/12381/1000	3.34883	0
node/12381/1000	3.23516	0
node/12381/1000	3.28652	0
node/12381/1000	4.01133	0
node/12381/1000	3.23574	0
node/12381/1000	3.38672	0
node/12381/1000	3.31152	0
node/12381/1000	4.09668	0
node/12381/1000	3.29688	0
node/12381/1000	3.25918	0
node/12381/1000	3.24609	0
node/12381/1000	3.23457	0
node/12381/1000	3.32285	0
node/12381/1000	4.05918	0
node/12381/1000	3.31055	0
node/12381/1000	3.46172	0
node/12381/1000	3.37383	0
node/12381/1000	3.33652	0
node/12381/1000	4.06133	0
node/12381/1000	3.20898	0
node/12381/1000	3.24668	0
node/12381/1000	3.94629	0
node/12381/1000	3.94375	0
node/12381/1000	3.21836	0
node/12381/1000	3.89082	0
node/12381/1000	3.07832	0
node/12381/1000	3.1293	0
node/12381/1000	3.13184	0
node/12381/1000	3.1832	0
node/12381/1000	3.9584	0
node/12381/1000	3.33496	0
node/12381/1000	4.07109	0
node/12381/1000	4.08437	0
node/12381/1000	3.32188	0
node/12381/1000	4.01953	0
node/12381/1000	4.0457	0
node/12381/1000	3.2416	0
node/12381/1000	3.1666	0
node/12381/1000	3.21816	0
node/12381/1000	3.18027	0
node/12381/1000	3.2084	0
node/12381/1000	3.25723	0
node/12381/1000	3.24395	0
node/12381/1000	3.25547	0
node/12381/1000	3.96738	0
node/12381/1000	3.29629	0
node/12381/1000	3.43926	0
node/12381/1000	3.41582	0
node/12381/1000	3.50547	0
node/12381/1000	4.33125	0
node/12381/1000	3.50391	0
node/12381/1000	3.56641	0
node/12381/1000	3.64492	0
node/12381/1000	3.77402	0
node/12381/1000	4.73008	0
node/12381/1000	4.07129	0
node/12381/1000	4.0709	0
node/12381/1000	4.0207	0
node/12381/1000	4.01895	0
node/12381/1000	4.01895	0
node/12381/1000	4.02031	0
node/12381/1000	4.0459	0
node/12381/1000	3.89375	0
node/12381/1000	3.86621	0
node/12381/1000	4.7709	0
node/12381/1000	3.8125	0
node/12381/1000	3.86289	0
node/12381/1000	3.90332	0
node/12381/1000	3.83711	0
node/12381/1000	3.71055	0
node/12381/1000	3.60605	0
node/12381/1000	4.42109	0
node/12381/1000	3.4791	0
node/12381/1000	3.57988	0
node/12381/1000	4.4582	0
node/12381/1000	3.67051	0
node/12381/1000	4.48457	0
node/12381/1000	3.65859	0
node/12381/1000	3.56934	0
node/12381/1000	3.49434	0
node/12381/1000	3.55527	0
node/12381/1000	4.34355	0
node/12381/1000	3.54297	0
node/12381/1000	4.42129	0
node/12381/1000	3.6207	0
node/12381/1000	3.65957	0
node/12381/1000	3.7875	0
node/12381/1000	3.87754	0
node/12381/1000	4.78203	0
node/12381/1000	4.0582	0
node/12381/1000	4.08281	0
node/12381/1000	3.92969	0
node/12381/1000	3.8373	0
node/12381/1000	4.6252	0
node/12381/1000	3.58008	0
node/12381/1000	3.55352	0
node/12381/1000	3.53145	0
node/12381/1000	3.58262	0
node/12381/1000	4.37129	0
node/12381/1000	4.40898	0
node/12381/1000	3.5418	0
node/12381/1000	3.50391	0
node/12381/1000	3.50332	0
node/12381/1000	4.29102	0
node/12381/1000	3.50293	0
node/12381/1000	3.55293	0
node/12381/1000	4.29082	0
node/12381/1000	3.4377	0
node/12381/1000	4.10996	0
node/12381/1000	3.14375	0
node/12381/1000	3.11758	0
node/12381/1000	3.14453	0
node/12381/1000	3.18359	0
node/12381/1000	3.89473	0
node/12381/1000	3.23184	0
node/12381/1000	3.20508	0
node/12381/1000	3.89043	0
node/12381/1000	3.94121	0
node/12381/1000	3.21836	0
node/12381/1000	3.89102	0
node/12381/1000	3.86484	0
node/12381/1000	3.0166	0
node/12381/1000	3.06758	0
node/12381/1000	3.13125	0
node/12381/1000	3.85527	0
node/12381/1000	3.28242	0
node/12381/1000	4.01973	0
node/12381/1000	4.01934	0
node/12381/1000	4.00801	0
node/12381/1000	4.07324	0
node/12381/1000	3.28809	0
node/12381/1000	3.99902	0
node/12381/1000	3.22285	0
node/12381/1000	3.15703	0
node/12381/1000	3.82871	0
node/12381/1000	3.90254	0
node/12381/1000	3.23008	0
node/12381/1000	3.97988	0
node/12381/1000	4.00586	0
node/12381/1000	3.1959	0
node/12381/1000	3.14492	0
node/12381/1000	3.0666	0
node/12381/1000	3.77734	0
node/12381/1000	3.12793	0
node/12381/1000	3.82656	0
node/12381/1000	3.90293	0
node/12381/1000	3.36172	0
node/12381/1000	4.14883	0
node/12381/1000	4.09941	0
node/12381/1000	4.17637	0
node/12381/1000	3.2834	0
node/12381/1000	3.95566	0
node/12381/1000	3.82773	0
node/12381/1000	3.13945	0
node/12381/1000	3.16465	0
node/12381/1000	3.85	0
node/12381/1000	3.88906	0
node/12381/1000	3.90293	0
node/12381/1000	3.85137	0
node/12381/1000	3.77813	0
node/12381/1000	3.13105	0
node/12381/1000	3.15605	0
node/12381/1000	3.90566	0
node/12381/1000	3.32012	0
node/12381/1000	3.32031	0
node/12381/1000	3.94336	0
node/12381/1000	3.25605	0
node/12381/1000	3.92949	0
node/12381/1000	3.91777	0
node/12381/1000	3.91758	0
node/12381/1000	3.91738	0
node/12381/1000	3.89297	0
node/12381/1000	3.94258	0
node/12381/1000	3.85527	0
node/12381/1000	3.11836	0
node/12381/1000	3.7543	0
node/12381/1000	3.90566	0
node/12381/1000	3.25664	0
node/12381/1000	3.99336	0
node/12381/1000	3.29668	0
node/12381/1000	3.9332	0
node/12381/1000	3.88086	0
node/12381/1000	3.20527	0
node/12381/1000	3.83086	0
node/12381/1000	3.83105	0
node/12381/1000	3.83066	0
node/12381/1000	3.85332	0
node/12381/1000	3.07773	0
node/12381/1000	3.82656	0
node/12381/1000	3.19219	0
node/12381/1000	3.82949	0
node/12381/1000	3.93066	0
node/12381/1000	3.25723	0
node/12381/1000	3.94199	0
node/12381/1000	3.76406	0
node/12381/1000	3.82559	0
node/12381/1000	3.73926	0
node/12381/1000	3.78945	0
node/12381/1000	3.80352	0
node/12381/1000	3.14414	0
node/12381/1000	3.85586	0
node/12381/1000	3.8291	0
node/12381/1000	3.77754	0
node/12381/1000	3.7373	0
node/12381/1000	3.74922	0
node/12381/1000	3.81035	0
node/12381/1000	3.08887	0
node/12381/1000	3.82559	0
node/12381/1000	3.21641	0
node/12381/1000	3.85254	0
node/12381/1000	3.86602	0
node/12381/1000	3.14277	0
node/12381/1000	3.82871	0
node/12381/1000	3.82852	0
node/12381/1000	3.86875	0
node/12381/1000	3.9168	0
node/12381/1000	3.8793	0
node/12381/1000	3.89062	0
node/12381/1000	3.05195	0
node/12381/1000	3.85	0
node/12381/1000	3.74941	0
node/12381/1000	3.78711	0
node/12381/1000	3.11641	0
node/12381/1000	3.78828	0
node/12381/1000	3.80078	0
node/12381/1000	3.14121	0
node/12381/1000	3.92793	0
node/12381/1000	3.23027	0
node/12381/1000	3.17969	0
node/12381/1000	3.85137	0
node/12381/1000	3.06523	0
node/12381/1000	3.77637	0
node/12381/1000	3.01543	0
node/12381/1000	3.2168	0
node/12381/1000	3.81406	0
node/12381/1000	3.10332	0
node/12381/1000	3.33027	0
node/12381/1000	3.25898	0
node/12381/1000	3.36328	0
node/12381/1000	4.06113	0
node/12381/1000	3.38867	0
node/12381/1000	3.48867	0
node/12381/1000	4.18965	0
node/12381/1000	3.59063	0
node/12381/1000	4.37891	0
node/12381/1000	3.59082	0
node/12381/1000	3.70547	0
node/12381/1000	4.40625	0
node/12381/1000	3.61875	0
node/12381/1000	3.65625	0
node/12381/1000	3.51738	0
node/12381/1000	3.59004	0
node/12381/1000	4.29082	0
node/12381/1000	3.63965	0
node/12381/1000	3.67617	0
node/12381/1000	3.53984	0
node/12381/1000	3.59004	0
node/12381/1000	4.37813	0
node/12381/1000	4.37852	0
node/12381/1000	3.54063	0
node/12381/1000	4.40586	0
node/12381/1000	3.53027	0
node/12381/1000	3.56855	0
node/12381/1000	3.53086	0
node/12381/1000	3.50508	0
node/12381/1000	3.46973	0
node/12381/1000	3.55586	0
node/12381/1000	3.55527	0
node/12381/1000	4.34375	0
node/12381/1000	3.54063	0
node/12381/1000	4.3793	0
node/12381/1000	4.40625	0
node/12381/1000	4.40645	0
node/12381/1000	3.53047	0
node/12381/1000	3.53164	0
node/12381/1000	3.50312	0
node/12381/1000	3.4543	0
node/12381/1000	3.55508	0
node/12381/1000	4.34414	0
node/12381/1000	4.38184	0
node/12381/1000	3.59512	0
node/12381/1000	4.3832	0
node/12381/1000	3.50566	0
node/12381/1000	3.50605	0
node/12381/1000	3.50566	0
node/12381/1000	3.51875	0
node/12381/1000	3.57012	0
node/12381/1000	3.56777	0
node/12381/1000	4.36855	0
node/12381/1000	4.25137	0
node/12381/1000	3.32012	0
node/12381/1000	4.05781	0
node/12381/1000	3.09219	0
node/12381/1000	3.11992	0
node/12381/1000	3.1209	0
node/12381/1000	3.10801	0
node/12381/1000	3.18594	0
node/12381/1000	3.2457	0
node/12381/1000	3.91797	0
node/12381/1000	3.21973	0
node/12381/1000	3.15293	0
node/12381/1000	3.85098	0
node/12381/1000	3.07832	0
node/12381/1000	3.85137	0
node/12381/1000	3.86289	0
node/12381/1000	3.20664	0
node/12381/1000	3.2582	0
node/12381/1000	3.23242	0
node/12381/1000	3.94277	0
node/12381/1000	3.09258	0
node/12381/1000	3.15352	0
node/12381/1000	3.82578	0
node/12381/1000	3.05371	0
node/12381/1000	3.83926	0
node/12381/1000	3.81328	0
node/12381/1000	3.11484	0
node/12381/1000	3.06504	0
node/12381/1000	3.02715	0
node/12381/1000	3.69902	0
node/12381/1000	3.05254	0
node/12381/1000	3.10254	0
node/12381/1000	3.80195	0
node/12381/1000	3.14336	0
node/12381/1000	3.85352	0
node/12381/1000	3.85352	0
node/12381/1000	3.0793	0
node/12381/1000	3.07676	0
node/12381/1000	3.05137	0
node/12381/1000	3.72422	0
node/12381/1000	3.11406	0
node/12381/1000	3.8125	0
node/12381/1000	3.8002	0
node/12381/1000	3.86543	0
node/12381/1000	3.09121	0
node/12381/1000	3.0916	0
node/12381/1000	3.77871	0
node/12381/1000	3.06816	0
node/12381/1000	3.14297	0
node/12381/1000	3.84063	0
node/12381/1000	3.09141	0
node/12381/1000	3.83809	0
node/12381/1000	3.06484	0
node/12381/1000	3.77578	0
node/12381/1000	3.08945	0
node/12381/1000	3.10352	0
node/12381/1000	3.85352	0
node/12381/1000	3.25742	0
node/12381/1000	3.92988	0
node/12381/1000	3.91816	0
node/12381/1000	3.94355	0
node/12381/1000	3.8918	0
node/12381/1000	3.86387	0
node/12381/1000	3.10391	0
node/12381/1000	3.09102	0
node/12381/1000	3.81445	0
node/12381/1000	3.10449	0
node/12381/1000	3.1791	0
node/12381/1000	3.85117	0
node/12381/1000	3.14062	0
node/12381/1000	3.86348	0
node/12381/1000	3.91445	0
node/12381/1000	3.16738	0
node/12381/1000	3.16621	0
node/12381/1000	3.1541	0
node/12381/1000	3.85156	0
node/12381/1000	3.17715	0
node/12381/1000	3.15234	0
node/12381/1000	3.07812	0
node/12381/1000	3.92559	0
node/12381/1000	3.10547	0
node/12381/1000	3.87891	0
node/12381/1000	3.90684	0
node/12381/1000	3.19824	0
node/12381/1000	3.26152	0
node/12381/1000	3.98516	0
node/12381/1000	3.2459	0
node/12381/1000	3.91895	0
node/12381/1000	3.98047	0
node/12381/1000	3.19297	0
node/12381/1000	3.87832	0
node/12381/1000	3.89199	0
node/12381/1000	3.91719	0
node/12381/1000	3.09336	0
node/12381/1000	3.10625	0
node/12381/1000	3.07852	0
node/12381/1000	3.1043	0
node/12381/1000	3.8668	0
node/12381/1000	3.92695	0
node/12381/1000	3.24219	0
node/12381/1000	3.95391	0
node/12381/1000	4.00566	0
node/12381/1000	3.95566	0
node/12381/1000	3.26152	0
node/12381/1000	3.95879	0
node/12381/1000	3.15625	0
node/12381/1000	3.21953	0
node/12381/1000	4.02207	0
node/12381/1000	4.14902	0
node/12381/1000	4.20293	0
node/12381/1000	3.51855	0
node/12381/1000	3.50508	0
node/12381/1000	4.29375	0
node/12381/1000	3.46367	0
node/12381/1000	3.3998	0
node/12381/1000	3.26016	0
node/12381/1000	3.27051	0
node/12381/1000	3.16992	0
node/12381/1000	3.22051	0
node/12381/1000	3.93281	0
node/12381/1000	3.16992	0
node/12381/1000	3.36191	0
node/12381/1000	4.15	0
node/12381/1000	4.23965	0
node/12381/1000	4.2252	0
node/12381/1000	3.32168	0
node/12381/1000	3.27012	0
node/12381/1000	3.95664	0
node/12381/1000	3.13008	0
node/12381/1000	3.88008	0
node/12381/1000	3.95645	0
node/12381/1000	3.20547	0
node/12381/1000	3.91738	0
node/12381/1000	3.10508	0
node/12381/1000	3.20859	0
node/12381/1000	3.33926	0
node/12381/1000	3.40293	0
node/12381/1000	4.19043	0
node/12381/1000	3.55469	0
node/12381/1000	3.58965	0
node/12381/1000	4.37969	0
node/12381/1000	3.5668	0
node/12381/1000	4.27832	0
node/12381/1000	4.16504	0
node/12381/1000	3.15898	0
node/12381/1000	3.13262	0
node/12381/1000	3.18379	0
node/12381/1000	3.89531	0
node/12381/1000	3.30801	0
node/12381/1000	3.2959	0
node/12381/1000	3.99414	0
node/12381/1000	3.26914	0
node/12381/1000	3.96758	0
node/12381/1000	3.99492	0
node/12381/1000	3.25723	0
node/12381/1000	3.20801	0
node/12381/1000	3.31113	0
node/12381/1000	3.35098	0
node/12381/1000	3.49004	0
node/12381/1000	3.56699	0
node/12381/1000	3.5541	0
node/12381/1000	3.59023	0
node/12381/1000	4.37852	0
node/12381/1000	4.37988	0
node/12381/1000	3.54121	0
node/12381/1000	3.50469	0
node/12381/1000	3.5043	0
node/12381/1000	4.29316	0
node/12381/1000	3.5043	0
node/12381/1000	3.55625	0
node/12381/1000	4.42285	0
node/12381/1000	3.77676	0
node/12381/1000	3.76523	0
node/12381/1000	3.76328	0
node/12381/1000	4.55156	0
node/12381/1000	3.54199	0
node/12381/1000	3.55449	0
node/12381/1000	4.34336	0
node/12381/1000	3.54199	0
node/12381/1000	3.60801	0
node/12381/1000	3.73711	0
node/12381/1000	4.69219	0
node/12381/1000	4.02187	0
node/12381/1000	4.09844	0
node/12381/1000	4.00957	0
node/12381/1000	3.88066	0
node/12381/1000	4.66875	0
node/12381/1000	3.64473	0
node/12381/1000	3.55312	0
node/12381/1000	4.34199	0
node/12381/1000	3.54141	0
node/12381/1000	3.5043	0
node/12381/1000	3.54492	0
node/12381/1000	3.62266	0
node/12381/1000	4.53828	0
node/12381/1000	4.53867	0
node/12381/1000	4.60215	0
node/12381/1000	4.47715	0
node/12381/1000	3.5207	0
node/12381/1000	3.41641	0
node/12381/1000	4.12637	0
node/12381/1000	4.02324	0
node/12381/1000	3.14199	0
node/12381/1000	3.2041	0
node/12381/1000	3.88887	0
node/12381/1000	3.77715	0
node/12381/1000	3.05371	0
node/12381/1000	3.15625	0
node/12381/1000	3.82871	0
node/12381/1000	3.88203	0
node/12381/1000	3.92051	0
node/12381/1000	3.13086	0
node/12381/1000	3.90449	0
node/12381/1000	3.89277	0
node/12381/1000	3.84043	0
node/12381/1000	2.98027	0
node/12381/1000	3.05469	0
node/12381/1000	3.77793	0
node/12381/1000	3.76719	0
node/12381/1000	3.93203	0
node/12381/1000	4.00605	0
node/12381/1000	3.95781	0
node/12381/1000	3.93242	0
node/12381/1000	3.89375	0
node/12381/1000	3.19492	0
node/12381/1000	3.80703	0
node/12381/1000	3.85625	0
node/12381/1000	3.22031	0
node/12381/1000	3.83145	0
node/12381/1000	3.87988	0
node/12381/1000	3.16719	0
node/12381/1000	3.13066	0
node/12381/1000	3.19609	0
node/12381/1000	3.90703	0
node/12381/1000	3.93418	0
node/12381/1000	3.93691	0
node/12381/1000	4.15195	0
node/12381/1000	3.50273	0
node/12381/1000	4.20449	0
node/12381/1000	4.30625	0
node/12381/1000	3.50488	0
node/12381/1000	4.29297	0
node/12381/1000	3.55391	0
node/12381/1000	4.29199	0
node/12381/1000	4.34238	0
node/12381/1000	3.50508	0
node/12381/1000	4.31992	0
node/12381/1000	3.6834	0
node/12381/1000	3.60879	0
node/12381/1000	4.39746	0
node/12381/1000	3.66914	0
node/12381/1000	4.41953	0
node/12381/1000	3.50469	0
node/12381/1000	4.29434	0
node/12381/1000	3.59395	0
node/12381/1000	3.47773	0
node/12381/1000	3.28828	0
node/12381/1000	3.28398	0
node/12381/1000	3.10547	0
node/12381/1000	3.19551	0
node/12381/1000	3.19453	0
node/12381/1000	3.14492	0
node/12381/1000	3.23164	0
node/12381/1000	3.16836	0
node/12381/1000	3.25879	0
node/12381/1000	4.04727	0
node/12381/1000	3.44883	0
node/12381/1000	3.47441	0
node/12381/1000	4.09922	0
node/12381/1000	3.33164	0
